"2.2.835901.1","x^2 - x - 208975","835901","1","[]"
"2.2.835917.1","x^2 - x - 208979","835917","1","[]"
"2.2.835933.1","x^2 - x - 208983","835933","1","[]"
"2.2.835937.1","x^2 - x - 208984","835937","1","[]"
"2.2.835953.1","x^2 - x - 208988","835953","1","[]"
"2.2.835957.1","x^2 - x - 208989","835957","1","[]"
"2.2.835964.1","x^2 - 208991","835964","1","[]"
"2.2.835973.1","x^2 - x - 208993","835973","1","[]"
"2.2.835997.1","x^2 - x - 208999","835997","1","[]"
"2.2.836013.1","x^2 - x - 209003","836013","1","[]"
"2.2.836033.1","x^2 - x - 209008","836033","1","[]"
"2.2.836061.1","x^2 - x - 209015","836061","1","[]"
"2.2.836081.1","x^2 - x - 209020","836081","1","[]"
"2.2.836093.1","x^2 - x - 209023","836093","1","[]"
"2.2.836117.1","x^2 - x - 209029","836117","1","[]"
"2.2.836129.1","x^2 - x - 209032","836129","1","[]"
"2.2.836137.1","x^2 - x - 209034","836137","1","[]"
"2.2.836141.1","x^2 - x - 209035","836141","1","[]"
"2.2.836149.1","x^2 - x - 209037","836149","1","[]"
"2.2.836153.1","x^2 - x - 209038","836153","1","[]"
"2.2.836156.1","x^2 - 209039","836156","1","[]"
"2.2.836161.1","x^2 - x - 209040","836161","1","[]"
"2.2.836177.1","x^2 - x - 209044","836177","1","[]"
"2.2.836189.1","x^2 - x - 209047","836189","1","[]"
"2.2.836197.1","x^2 - x - 209049","836197","1","[]"
"2.2.836201.1","x^2 - x - 209050","836201","1","[]"
"2.2.836216.1","x^2 - 209054","836216","1","[]"
"2.2.836221.1","x^2 - x - 209055","836221","1","[]"
"2.2.836229.1","x^2 - x - 209057","836229","1","[]"
"2.2.836252.1","x^2 - 209063","836252","1","[]"
"2.2.836261.1","x^2 - x - 209065","836261","1","[]"
"2.2.836284.1","x^2 - 209071","836284","1","[]"
"2.2.836301.1","x^2 - x - 209075","836301","1","[]"
"2.2.836309.1","x^2 - x - 209077","836309","1","[]"
"2.2.836317.1","x^2 - x - 209079","836317","1","[]"
"2.2.836341.1","x^2 - x - 209085","836341","1","[]"
"2.2.836344.1","x^2 - 209086","836344","1","[]"
"2.2.836377.1","x^2 - x - 209094","836377","1","[]"
"2.2.836413.1","x^2 - x - 209103","836413","1","[]"
"2.2.836421.1","x^2 - x - 209105","836421","1","[]"
"2.2.836429.1","x^2 - x - 209107","836429","1","[]"
"2.2.836449.1","x^2 - x - 209112","836449","1","[]"
"2.2.836453.1","x^2 - x - 209113","836453","1","[]"
"2.2.836457.1","x^2 - x - 209114","836457","1","[]"
"2.2.836477.1","x^2 - x - 209119","836477","1","[]"
"2.2.836481.1","x^2 - x - 209120","836481","1","[]"
"2.2.836492.1","x^2 - 209123","836492","1","[]"
"2.2.836497.1","x^2 - x - 209124","836497","1","[]"
"2.2.836501.1","x^2 - x - 209125","836501","1","[]"
"2.2.836509.1","x^2 - x - 209127","836509","1","[]"
"2.2.836513.1","x^2 - x - 209128","836513","1","[]"
"2.2.836521.1","x^2 - x - 209130","836521","1","[]"
"2.2.836529.1","x^2 - x - 209132","836529","1","[]"
"2.2.836557.1","x^2 - x - 209139","836557","1","[]"
"2.2.836569.1","x^2 - x - 209142","836569","1","[]"
"2.2.836573.1","x^2 - x - 209143","836573","1","[]"
"2.2.836581.1","x^2 - x - 209145","836581","1","[]"
"2.2.836588.1","x^2 - 209147","836588","1","[]"
"2.2.836593.1","x^2 - x - 209148","836593","1","[]"
"2.2.836597.1","x^2 - x - 209149","836597","1","[]"
"2.2.836609.1","x^2 - x - 209152","836609","1","[]"
"2.2.836617.1","x^2 - x - 209154","836617","1","[]"
"2.2.836629.1","x^2 - x - 209157","836629","1","[]"
"2.2.836632.1","x^2 - 209158","836632","1","[]"
"2.2.836636.1","x^2 - 209159","836636","1","[]"
"2.2.836637.1","x^2 - x - 209159","836637","1","[]"
"2.2.836669.1","x^2 - x - 209167","836669","1","[]"
"2.2.836673.1","x^2 - x - 209168","836673","1","[]"
"2.2.836677.1","x^2 - x - 209169","836677","1","[]"
"2.2.836701.1","x^2 - x - 209175","836701","1","[]"
"2.2.836709.1","x^2 - x - 209177","836709","1","[]"
"2.2.836713.1","x^2 - x - 209178","836713","1","[]"
"2.2.836716.1","x^2 - 209179","836716","1","[]"
"2.2.836729.1","x^2 - x - 209182","836729","1","[]"
"2.2.836733.1","x^2 - x - 209183","836733","1","[]"
"2.2.836749.1","x^2 - x - 209187","836749","1","[]"
"2.2.836777.1","x^2 - x - 209194","836777","1","[]"
"2.2.836809.1","x^2 - x - 209202","836809","1","[]"
"2.2.836812.1","x^2 - 209203","836812","1","[]"
"2.2.836821.1","x^2 - x - 209205","836821","1","[]"
"2.2.836833.1","x^2 - x - 209208","836833","1","[]"
"2.2.836841.1","x^2 - x - 209210","836841","1","[]"
"2.2.836857.1","x^2 - x - 209214","836857","1","[]"
"2.2.836869.1","x^2 - x - 209217","836869","1","[]"
"2.2.836873.1","x^2 - x - 209218","836873","1","[]"
"2.2.836881.1","x^2 - x - 209220","836881","1","[]"
"2.2.836897.1","x^2 - x - 209224","836897","1","[]"
"2.2.836908.1","x^2 - 209227","836908","1","[]"
"2.2.836917.1","x^2 - x - 209229","836917","1","[]"
"2.2.836921.1","x^2 - x - 209230","836921","1","[]"
"2.2.836929.1","x^2 - x - 209232","836929","1","[]"
"2.2.836941.1","x^2 - x - 209235","836941","1","[]"
"2.2.837001.1","x^2 - x - 209250","837001","1","[]"
"2.2.837017.1","x^2 - x - 209254","837017","1","[]"
"2.2.837021.1","x^2 - x - 209255","837021","1","[]"
"2.2.837037.1","x^2 - x - 209259","837037","1","[]"
"2.2.837052.1","x^2 - 209263","837052","1","[]"
"2.2.837061.1","x^2 - x - 209265","837061","1","[]"
"2.2.837069.1","x^2 - x - 209267","837069","1","[]"
"2.2.837073.1","x^2 - x - 209268","837073","1","[]"
"2.2.837077.1","x^2 - x - 209269","837077","1","[]"
"2.2.837089.1","x^2 - x - 209272","837089","1","[]"
"2.2.837113.1","x^2 - x - 209278","837113","1","[]"
"2.2.837121.1","x^2 - x - 209280","837121","1","[]"
"2.2.837133.1","x^2 - x - 209283","837133","1","[]"
"2.2.837137.1","x^2 - x - 209284","837137","1","[]"
"2.2.837149.1","x^2 - x - 209287","837149","1","[]"
"2.2.837157.1","x^2 - x - 209289","837157","1","[]"
"2.2.837181.1","x^2 - x - 209295","837181","1","[]"
"2.2.837196.1","x^2 - 209299","837196","1","[]"
"2.2.837208.1","x^2 - 209302","837208","1","[]"
"2.2.837244.1","x^2 - 209311","837244","1","[]"
"2.2.837253.1","x^2 - x - 209313","837253","1","[]"
"2.2.837272.1","x^2 - 209318","837272","1","[]"
"2.2.837293.1","x^2 - x - 209323","837293","1","[]"
"2.2.837313.1","x^2 - x - 209328","837313","1","[]"
"2.2.837337.1","x^2 - x - 209334","837337","1","[]"
"2.2.837341.1","x^2 - x - 209335","837341","1","[]"
"2.2.837349.1","x^2 - x - 209337","837349","1","[]"
"2.2.837353.1","x^2 - x - 209338","837353","1","[]"
"2.2.837357.1","x^2 - x - 209339","837357","1","[]"
"2.2.837373.1","x^2 - x - 209343","837373","1","[]"
"2.2.837377.1","x^2 - x - 209344","837377","1","[]"
"2.2.837381.1","x^2 - x - 209345","837381","1","[]"
"2.2.837388.1","x^2 - 209347","837388","1","[]"
"2.2.837409.1","x^2 - x - 209352","837409","1","[]"
"2.2.837413.1","x^2 - x - 209353","837413","1","[]"
"2.2.837436.1","x^2 - 209359","837436","1","[]"
"2.2.837457.1","x^2 - x - 209364","837457","1","[]"
"2.2.837461.1","x^2 - x - 209365","837461","1","[]"
"2.2.837484.1","x^2 - 209371","837484","1","[]"
"2.2.837497.1","x^2 - x - 209374","837497","1","[]"
"2.2.837509.1","x^2 - x - 209377","837509","1","[]"
"2.2.837521.1","x^2 - x - 209380","837521","1","[]"
"2.2.837533.1","x^2 - x - 209383","837533","1","[]"
"2.2.837541.1","x^2 - x - 209385","837541","1","[]"
"2.2.837553.1","x^2 - x - 209388","837553","1","[]"
"2.2.837581.1","x^2 - x - 209395","837581","1","[]"
"2.2.837601.1","x^2 - x - 209400","837601","1","[]"
"2.2.837609.1","x^2 - x - 209402","837609","1","[]"
"2.2.837613.1","x^2 - x - 209403","837613","1","[]"
"2.2.837617.1","x^2 - x - 209404","837617","1","[]"
"2.2.837633.1","x^2 - x - 209408","837633","1","[]"
"2.2.837653.1","x^2 - x - 209413","837653","1","[]"
"2.2.837656.1","x^2 - 209414","837656","1","[]"
"2.2.837673.1","x^2 - x - 209418","837673","1","[]"
"2.2.837688.1","x^2 - 209422","837688","1","[]"
"2.2.837701.1","x^2 - x - 209425","837701","1","[]"
"2.2.837737.1","x^2 - x - 209434","837737","1","[]"
"2.2.837749.1","x^2 - x - 209437","837749","1","[]"
"2.2.837761.1","x^2 - x - 209440","837761","1","[]"
"2.2.837769.1","x^2 - x - 209442","837769","1","[]"
"2.2.837773.1","x^2 - x - 209443","837773","1","[]"
"2.2.837784.1","x^2 - 209446","837784","1","[]"
"2.2.837793.1","x^2 - x - 209448","837793","1","[]"
"2.2.837809.1","x^2 - x - 209452","837809","1","[]"
"2.2.837817.1","x^2 - x - 209454","837817","1","[]"
"2.2.837829.1","x^2 - x - 209457","837829","1","[]"
"2.2.837833.1","x^2 - x - 209458","837833","1","[]"
"2.2.837853.1","x^2 - x - 209463","837853","1","[]"
"2.2.837857.1","x^2 - x - 209464","837857","1","[]"
"2.2.837869.1","x^2 - x - 209467","837869","1","[]"
"2.2.837884.1","x^2 - 209471","837884","1","[]"
"2.2.837893.1","x^2 - x - 209473","837893","1","[]"
"2.2.837933.1","x^2 - x - 209483","837933","1","[]"
"2.2.837944.1","x^2 - 209486","837944","1","[]"
"2.2.837953.1","x^2 - x - 209488","837953","1","[]"
"2.2.837973.1","x^2 - x - 209493","837973","1","[]"
"2.2.838001.1","x^2 - x - 209500","838001","1","[]"
"2.2.838021.1","x^2 - x - 209505","838021","1","[]"
"2.2.838037.1","x^2 - x - 209509","838037","1","[]"
"2.2.838061.1","x^2 - x - 209515","838061","1","[]"
"2.2.838069.1","x^2 - x - 209517","838069","1","[]"
"2.2.838072.1","x^2 - 209518","838072","1","[]"
"2.2.838073.1","x^2 - x - 209518","838073","1","[]"
"2.2.838076.1","x^2 - 209519","838076","1","[]"
"2.2.838093.1","x^2 - x - 209523","838093","1","[]"
"2.2.838133.1","x^2 - x - 209533","838133","1","[]"
"2.2.838141.1","x^2 - x - 209535","838141","1","[]"
"2.2.838153.1","x^2 - x - 209538","838153","1","[]"
"2.2.838157.1","x^2 - x - 209539","838157","1","[]"
"2.2.838169.1","x^2 - x - 209542","838169","1","[]"
"2.2.838172.1","x^2 - 209543","838172","1","[]"
"2.2.838181.1","x^2 - x - 209545","838181","1","[]"
"2.2.838193.1","x^2 - x - 209548","838193","1","[]"
"2.2.838213.1","x^2 - x - 209553","838213","1","[]"
"2.2.838217.1","x^2 - x - 209554","838217","1","[]"
"2.2.838221.1","x^2 - x - 209555","838221","1","[]"
"2.2.838229.1","x^2 - x - 209557","838229","1","[]"
"2.2.838232.1","x^2 - 209558","838232","1","[]"
"2.2.838237.1","x^2 - x - 209559","838237","1","[]"
"2.2.838249.1","x^2 - x - 209562","838249","1","[]"
"2.2.838252.1","x^2 - 209563","838252","1","[]"
"2.2.838261.1","x^2 - x - 209565","838261","1","[]"
"2.2.838277.1","x^2 - x - 209569","838277","1","[]"
"2.2.838293.1","x^2 - x - 209573","838293","1","[]"
"2.2.838297.1","x^2 - x - 209574","838297","1","[]"
"2.2.838313.1","x^2 - x - 209578","838313","1","[]"
"2.2.838329.1","x^2 - x - 209582","838329","1","[]"
"2.2.838337.1","x^2 - x - 209584","838337","1","[]"
"2.2.838349.1","x^2 - x - 209587","838349","1","[]"
"2.2.838373.1","x^2 - x - 209593","838373","1","[]"
"2.2.838393.1","x^2 - x - 209598","838393","1","[]"
"2.2.838397.1","x^2 - x - 209599","838397","1","[]"
"2.2.838417.1","x^2 - x - 209604","838417","1","[]"
"2.2.838421.1","x^2 - x - 209605","838421","1","[]"
"2.2.838429.1","x^2 - x - 209607","838429","1","[]"
"2.2.838433.1","x^2 - x - 209608","838433","1","[]"
"2.2.838437.1","x^2 - x - 209609","838437","1","[]"
"2.2.838441.1","x^2 - x - 209610","838441","1","[]"
"2.2.838481.1","x^2 - x - 209620","838481","1","[]"
"2.2.838492.1","x^2 - 209623","838492","1","[]"
"2.2.838493.1","x^2 - x - 209623","838493","1","[]"
"2.2.838501.1","x^2 - x - 209625","838501","1","[]"
"2.2.838529.1","x^2 - x - 209632","838529","1","[]"
"2.2.838533.1","x^2 - x - 209633","838533","1","[]"
"2.2.838541.1","x^2 - x - 209635","838541","1","[]"
"2.2.838549.1","x^2 - x - 209637","838549","1","[]"
"2.2.838553.1","x^2 - x - 209638","838553","1","[]"
"2.2.838561.1","x^2 - x - 209640","838561","1","[]"
"2.2.838569.1","x^2 - x - 209642","838569","1","[]"
"2.2.838588.1","x^2 - 209647","838588","1","[]"
"2.2.838601.1","x^2 - x - 209650","838601","1","[]"
"2.2.838609.1","x^2 - x - 209652","838609","1","[]"
"2.2.838613.1","x^2 - x - 209653","838613","1","[]"
"2.2.838616.1","x^2 - 209654","838616","1","[]"
"2.2.838636.1","x^2 - 209659","838636","1","[]"
"2.2.838637.1","x^2 - x - 209659","838637","1","[]"
"2.2.838648.1","x^2 - 209662","838648","1","[]"
"2.2.838653.1","x^2 - x - 209663","838653","1","[]"
"2.2.838657.1","x^2 - x - 209664","838657","1","[]"
"2.2.838673.1","x^2 - x - 209668","838673","1","[]"
"2.2.838681.1","x^2 - x - 209670","838681","1","[]"
"2.2.838693.1","x^2 - x - 209673","838693","1","[]"
"2.2.838713.1","x^2 - x - 209678","838713","1","[]"
"2.2.838741.1","x^2 - x - 209685","838741","1","[]"
"2.2.838748.1","x^2 - 209687","838748","1","[]"
"2.2.838749.1","x^2 - x - 209687","838749","1","[]"
"2.2.838757.1","x^2 - x - 209689","838757","1","[]"
"2.2.838769.1","x^2 - x - 209692","838769","1","[]"
"2.2.838781.1","x^2 - x - 209695","838781","1","[]"
"2.2.838789.1","x^2 - x - 209697","838789","1","[]"
"2.2.838801.1","x^2 - x - 209700","838801","1","[]"
"2.2.838808.1","x^2 - 209702","838808","1","[]"
"2.2.838817.1","x^2 - x - 209704","838817","1","[]"
"2.2.838821.1","x^2 - x - 209705","838821","1","[]"
"2.2.838829.1","x^2 - x - 209707","838829","1","[]"
"2.2.838837.1","x^2 - x - 209709","838837","1","[]"
"2.2.838841.1","x^2 - x - 209710","838841","1","[]"
"2.2.838849.1","x^2 - x - 209712","838849","1","[]"
"2.2.838853.1","x^2 - x - 209713","838853","1","[]"
"2.2.838857.1","x^2 - x - 209714","838857","1","[]"
"2.2.838873.1","x^2 - x - 209718","838873","1","[]"
"2.2.838876.1","x^2 - 209719","838876","1","[]"
"2.2.838889.1","x^2 - x - 209722","838889","1","[]"
"2.2.838897.1","x^2 - x - 209724","838897","1","[]"
"2.2.838913.1","x^2 - x - 209728","838913","1","[]"
"2.2.838949.1","x^2 - x - 209737","838949","1","[]"
"2.2.838957.1","x^2 - x - 209739","838957","1","[]"
"2.2.838961.1","x^2 - x - 209740","838961","1","[]"
"2.2.838969.1","x^2 - x - 209742","838969","1","[]"
"2.2.838972.1","x^2 - 209743","838972","1","[]"
"2.2.838977.1","x^2 - x - 209744","838977","1","[]"
"2.2.838993.1","x^2 - x - 209748","838993","1","[]"
"2.2.838997.1","x^2 - x - 209749","838997","1","[]"
"2.2.839009.1","x^2 - x - 209752","839009","1","[]"
"2.2.839021.1","x^2 - x - 209755","839021","1","[]"
"2.2.839029.1","x^2 - x - 209757","839029","1","[]"
"2.2.839068.1","x^2 - 209767","839068","1","[]"
"2.2.839077.1","x^2 - x - 209769","839077","1","[]"
"2.2.839084.1","x^2 - 209771","839084","1","[]"
"2.2.839089.1","x^2 - x - 209772","839089","1","[]"
"2.2.839093.1","x^2 - x - 209773","839093","1","[]"
"2.2.839101.1","x^2 - x - 209775","839101","1","[]"
"2.2.839113.1","x^2 - x - 209778","839113","1","[]"
"2.2.839128.1","x^2 - 209782","839128","1","[]"
"2.2.839129.1","x^2 - x - 209782","839129","1","[]"
"2.2.839141.1","x^2 - x - 209785","839141","1","[]"
"2.2.839161.1","x^2 - x - 209790","839161","1","[]"
"2.2.839193.1","x^2 - x - 209798","839193","1","[]"
"2.2.839213.1","x^2 - x - 209803","839213","1","[]"
"2.2.839221.1","x^2 - x - 209805","839221","1","[]"
"2.2.839233.1","x^2 - x - 209808","839233","1","[]"
"2.2.839249.1","x^2 - x - 209812","839249","1","[]"
"2.2.839253.1","x^2 - x - 209813","839253","1","[]"
"2.2.839257.1","x^2 - x - 209814","839257","1","[]"
"2.2.839261.1","x^2 - x - 209815","839261","1","[]"
"2.2.839269.1","x^2 - x - 209817","839269","1","[]"
"2.2.839301.1","x^2 - x - 209825","839301","1","[]"
"2.2.839329.1","x^2 - x - 209832","839329","1","[]"
"2.2.839333.1","x^2 - x - 209833","839333","1","[]"
"2.2.839337.1","x^2 - x - 209834","839337","1","[]"
"2.2.839353.1","x^2 - x - 209838","839353","1","[]"
"2.2.839381.1","x^2 - x - 209845","839381","1","[]"
"2.2.839389.1","x^2 - x - 209847","839389","1","[]"
"2.2.839401.1","x^2 - x - 209850","839401","1","[]"
"2.2.839404.1","x^2 - 209851","839404","1","[]"
"2.2.839413.1","x^2 - x - 209853","839413","1","[]"
"2.2.839429.1","x^2 - x - 209857","839429","1","[]"
"2.2.839437.1","x^2 - x - 209859","839437","1","[]"
"2.2.839441.1","x^2 - x - 209860","839441","1","[]"
"2.2.839453.1","x^2 - x - 209863","839453","1","[]"
"2.2.839461.1","x^2 - x - 209865","839461","1","[]"
"2.2.839473.1","x^2 - x - 209868","839473","1","[]"
"2.2.839533.1","x^2 - x - 209883","839533","1","[]"
"2.2.839548.1","x^2 - 209887","839548","1","[]"
"2.2.839576.1","x^2 - 209894","839576","1","[]"
"2.2.839581.1","x^2 - x - 209895","839581","1","[]"
"2.2.839589.1","x^2 - x - 209897","839589","1","[]"
"2.2.839609.1","x^2 - x - 209902","839609","1","[]"
"2.2.839621.1","x^2 - x - 209905","839621","1","[]"
"2.2.839649.1","x^2 - x - 209912","839649","1","[]"
"2.2.839669.1","x^2 - x - 209917","839669","1","[]"
"2.2.839689.1","x^2 - x - 209922","839689","1","[]"
"2.2.839693.1","x^2 - x - 209923","839693","1","[]"
"2.2.839701.1","x^2 - x - 209925","839701","1","[]"
"2.2.839708.1","x^2 - 209927","839708","1","[]"
"2.2.839741.1","x^2 - x - 209935","839741","1","[]"
"2.2.839756.1","x^2 - 209939","839756","1","[]"
"2.2.839757.1","x^2 - x - 209939","839757","1","[]"
"2.2.839768.1","x^2 - 209942","839768","1","[]"
"2.2.839773.1","x^2 - x - 209943","839773","1","[]"
"2.2.839797.1","x^2 - x - 209949","839797","1","[]"
"2.2.839801.1","x^2 - x - 209950","839801","1","[]"
"2.2.839809.1","x^2 - x - 209952","839809","1","[]"
"2.2.839821.1","x^2 - x - 209955","839821","1","[]"
"2.2.839833.1","x^2 - x - 209958","839833","1","[]"
"2.2.839836.1","x^2 - 209959","839836","1","[]"
"2.2.839837.1","x^2 - x - 209959","839837","1","[]"
"2.2.839849.1","x^2 - x - 209962","839849","1","[]"
"2.2.839857.1","x^2 - x - 209964","839857","1","[]"
"2.2.839873.1","x^2 - x - 209968","839873","1","[]"
"2.2.839881.1","x^2 - x - 209970","839881","1","[]"
"2.2.839896.1","x^2 - 209974","839896","1","[]"
"2.2.839897.1","x^2 - x - 209974","839897","1","[]"
"2.2.839901.1","x^2 - x - 209975","839901","1","[]"
"2.2.839921.1","x^2 - x - 209980","839921","1","[]"
"2.2.839932.1","x^2 - 209983","839932","1","[]"
"2.2.839933.1","x^2 - x - 209983","839933","1","[]"
"2.2.839948.1","x^2 - 209987","839948","1","[]"
"2.2.839957.1","x^2 - x - 209989","839957","1","[]"
"2.2.839977.1","x^2 - x - 209994","839977","1","[]"
"2.2.839981.1","x^2 - x - 209995","839981","1","[]"
"2.2.839989.1","x^2 - x - 209997","839989","1","[]"
"2.2.839992.1","x^2 - 209998","839992","1","[]"
"2.2.840001.1","x^2 - x - 210000","840001","1","[]"
"2.2.840013.1","x^2 - x - 210003","840013","1","[]"
"2.2.840029.1","x^2 - x - 210007","840029","1","[]"
"2.2.840037.1","x^2 - x - 210009","840037","1","[]"
"2.2.840041.1","x^2 - x - 210010","840041","1","[]"
"2.2.840044.1","x^2 - 210011","840044","1","[]"
"2.2.840053.1","x^2 - x - 210013","840053","1","[]"
"2.2.840061.1","x^2 - x - 210015","840061","1","[]"
"2.2.840093.1","x^2 - x - 210023","840093","1","[]"
"2.2.840109.1","x^2 - x - 210027","840109","1","[]"
"2.2.840113.1","x^2 - x - 210028","840113","1","[]"
"2.2.840121.1","x^2 - x - 210030","840121","1","[]"
"2.2.840137.1","x^2 - x - 210034","840137","1","[]"
"2.2.840149.1","x^2 - x - 210037","840149","1","[]"
"2.2.840152.1","x^2 - 210038","840152","1","[]"
"2.2.840169.1","x^2 - x - 210042","840169","1","[]"
"2.2.840181.1","x^2 - x - 210045","840181","1","[]"
"2.2.840184.1","x^2 - 210046","840184","1","[]"
"2.2.840197.1","x^2 - x - 210049","840197","1","[]"
"2.2.840241.1","x^2 - x - 210060","840241","1","[]"
"2.2.840248.1","x^2 - 210062","840248","1","[]"
"2.2.840257.1","x^2 - x - 210064","840257","1","[]"
"2.2.840269.1","x^2 - x - 210067","840269","1","[]"
"2.2.840277.1","x^2 - x - 210069","840277","1","[]"
"2.2.840284.1","x^2 - 210071","840284","1","[]"
"2.2.840289.1","x^2 - x - 210072","840289","1","[]"
"2.2.840297.1","x^2 - x - 210074","840297","1","[]"
"2.2.840309.1","x^2 - x - 210077","840309","1","[]"
"2.2.840317.1","x^2 - x - 210079","840317","1","[]"
"2.2.840329.1","x^2 - x - 210082","840329","1","[]"
"2.2.840337.1","x^2 - x - 210084","840337","1","[]"
"2.2.840341.1","x^2 - x - 210085","840341","1","[]"
"2.2.840349.1","x^2 - x - 210087","840349","1","[]"
"2.2.840353.1","x^2 - x - 210088","840353","1","[]"
"2.2.840401.1","x^2 - x - 210100","840401","1","[]"
"2.2.840409.1","x^2 - x - 210102","840409","1","[]"
"2.2.840417.1","x^2 - x - 210104","840417","1","[]"
"2.2.840433.1","x^2 - x - 210108","840433","1","[]"
"2.2.840457.1","x^2 - x - 210114","840457","1","[]"
"2.2.840461.1","x^2 - x - 210115","840461","1","[]"
"2.2.840473.1","x^2 - x - 210118","840473","1","[]"
"2.2.840481.1","x^2 - x - 210120","840481","1","[]"
"2.2.840524.1","x^2 - 210131","840524","1","[]"
"2.2.840533.1","x^2 - x - 210133","840533","1","[]"
"2.2.840553.1","x^2 - x - 210138","840553","1","[]"
"2.2.840568.1","x^2 - 210142","840568","1","[]"
"2.2.840569.1","x^2 - x - 210142","840569","1","[]"
"2.2.840572.1","x^2 - 210143","840572","1","[]"
"2.2.840589.1","x^2 - x - 210147","840589","1","[]"
"2.2.840597.1","x^2 - x - 210149","840597","1","[]"
"2.2.840601.1","x^2 - x - 210150","840601","1","[]"
"2.2.840613.1","x^2 - x - 210153","840613","1","[]"
"2.2.840621.1","x^2 - x - 210155","840621","1","[]"
"2.2.840637.1","x^2 - x - 210159","840637","1","[]"
"2.2.840649.1","x^2 - x - 210162","840649","1","[]"
"2.2.840653.1","x^2 - x - 210163","840653","1","[]"
"2.2.840657.1","x^2 - x - 210164","840657","1","[]"
"2.2.840661.1","x^2 - x - 210165","840661","1","[]"
"2.2.840673.1","x^2 - x - 210168","840673","1","[]"
"2.2.840709.1","x^2 - x - 210177","840709","1","[]"
"2.2.840721.1","x^2 - x - 210180","840721","1","[]"
"2.2.840729.1","x^2 - x - 210182","840729","1","[]"
"2.2.840733.1","x^2 - x - 210183","840733","1","[]"
"2.2.840748.1","x^2 - 210187","840748","1","[]"
"2.2.840761.1","x^2 - x - 210190","840761","1","[]"
"2.2.840764.1","x^2 - 210191","840764","1","[]"
"2.2.840773.1","x^2 - x - 210193","840773","1","[]"
"2.2.840781.1","x^2 - x - 210195","840781","1","[]"
"2.2.840793.1","x^2 - x - 210198","840793","1","[]"
"2.2.840809.1","x^2 - x - 210202","840809","1","[]"
"2.2.840841.1","x^2 - x - 210210","840841","1","[]"
"2.2.840856.1","x^2 - 210214","840856","1","[]"
"2.2.840877.1","x^2 - x - 210219","840877","1","[]"
"2.2.840881.1","x^2 - x - 210220","840881","1","[]"
"2.2.840909.1","x^2 - x - 210227","840909","1","[]"
"2.2.840929.1","x^2 - x - 210232","840929","1","[]"
"2.2.840941.1","x^2 - x - 210235","840941","1","[]"
"2.2.840949.1","x^2 - x - 210237","840949","1","[]"
"2.2.840981.1","x^2 - x - 210245","840981","1","[]"
"2.2.840989.1","x^2 - x - 210247","840989","1","[]"
"2.2.840997.1","x^2 - x - 210249","840997","1","[]"
"2.2.841013.1","x^2 - x - 210253","841013","1","[]"
"2.2.841017.1","x^2 - x - 210254","841017","1","[]"
"2.2.841053.1","x^2 - x - 210263","841053","1","[]"
"2.2.841069.1","x^2 - x - 210267","841069","1","[]"
"2.2.841073.1","x^2 - x - 210268","841073","1","[]"
"2.2.841081.1","x^2 - x - 210270","841081","1","[]"
"2.2.841093.1","x^2 - x - 210273","841093","1","[]"
"2.2.841097.1","x^2 - x - 210274","841097","1","[]"
"2.2.841133.1","x^2 - x - 210283","841133","1","[]"
"2.2.841141.1","x^2 - x - 210285","841141","1","[]"
"2.2.841144.1","x^2 - 210286","841144","1","[]"
"2.2.841157.1","x^2 - x - 210289","841157","1","[]"
"2.2.841169.1","x^2 - x - 210292","841169","1","[]"
"2.2.841181.1","x^2 - x - 210295","841181","1","[]"
"2.2.841189.1","x^2 - x - 210297","841189","1","[]"
"2.2.841193.1","x^2 - x - 210298","841193","1","[]"
"2.2.841196.1","x^2 - 210299","841196","1","[]"
"2.2.841201.1","x^2 - x - 210300","841201","1","[]"
"2.2.841233.1","x^2 - x - 210308","841233","1","[]"
"2.2.841237.1","x^2 - x - 210309","841237","1","[]"
"2.2.841273.1","x^2 - x - 210318","841273","1","[]"
"2.2.841276.1","x^2 - 210319","841276","1","[]"
"2.2.841277.1","x^2 - x - 210319","841277","1","[]"
"2.2.841292.1","x^2 - 210323","841292","1","[]"
"2.2.841297.1","x^2 - x - 210324","841297","1","[]"
"2.2.841301.1","x^2 - x - 210325","841301","1","[]"
"2.2.841333.1","x^2 - x - 210333","841333","1","[]"
"2.2.841349.1","x^2 - x - 210337","841349","1","[]"
"2.2.841353.1","x^2 - x - 210338","841353","1","[]"
"2.2.841388.1","x^2 - 210347","841388","1","[]"
"2.2.841389.1","x^2 - x - 210347","841389","1","[]"
"2.2.841393.1","x^2 - x - 210348","841393","1","[]"
"2.2.841397.1","x^2 - x - 210349","841397","1","[]"
"2.2.841409.1","x^2 - x - 210352","841409","1","[]"
"2.2.841429.1","x^2 - x - 210357","841429","1","[]"
"2.2.841433.1","x^2 - x - 210358","841433","1","[]"
"2.2.841441.1","x^2 - x - 210360","841441","1","[]"
"2.2.841457.1","x^2 - x - 210364","841457","1","[]"
"2.2.841461.1","x^2 - x - 210365","841461","1","[]"
"2.2.841497.1","x^2 - x - 210374","841497","1","[]"
"2.2.841521.1","x^2 - x - 210380","841521","1","[]"
"2.2.841537.1","x^2 - x - 210384","841537","1","[]"
"2.2.841541.1","x^2 - x - 210385","841541","1","[]"
"2.2.841549.1","x^2 - x - 210387","841549","1","[]"
"2.2.841561.1","x^2 - x - 210390","841561","1","[]"
